STATE,PARLIAMENTARY CODE (POST 1974),PARLIAMENTARY NAME (POST 1974),DUN CODE (POST 1974),DUN NAME (POST 1974),TOTAL ELECTORS (FEB 1974)
PERLIS,P.1,KANGAR,N.1,TITI TINGGI,4273
PERLIS,P.1,KANGAR,N.2,CHUPING,4703
PERLIS,P.1,KANGAR,N.3,BINTONG,4883
PERLIS,P.1,KANGAR,N.4,BANDAR KANGAR,5811
PERLIS,P.1,KANGAR,N.5,PAYA,5839
PERLIS,P.1,KANGAR,N.6,ORAN,3415
PERLIS,P.2,ARAU,N.7,KUALA PERLIS,4724
PERLIS,P.2,ARAU,N.8,KAYANG,4574
PERLIS,P.2,ARAU,N.9,UTAN AJI,4547
PERLIS,P.2,ARAU,N.10,BANDAR ARAU,4926
PERLIS,P.2,ARAU,N.11,KURONG ANAI,5378
PERLIS,P.2,ARAU,N.12,SANGLANG,4812
KEDAH,P.3,JERLUN LANGKAWI,N.1,LANGKAWI,10056
KEDAH,P.3,JERLUN LANGKAWI,N.2,JERLUN,18700
KEDAH,P.4,KUBANG PASU,N.3,TUNJANG,16423
KEDAH,P.4,KUBANG PASU,N.4,JITRA,16835
KEDAH,P.5,PADANG TERAP,N.5,KUALA NERANG,13126
KEDAH,P.5,PADANG TERAP,N.6,POKOK SENA,15222
KEDAH,P.6,KUALA KEDAH,N.7,ANAK BUKIT,16105
KEDAH,P.6,KUALA KEDAH,N.8,PENGKALAN KUNDOR,17352
KEDAH,P.7,ALOR SETAR,N.9,ALOR MERAH,14224
KEDAH,P.7,ALOR SETAR,N.10,BANDAR ALOR SETAR,24864
KEDAH,P.8,KOTA SETAR,N.11,LANGGAR LIMBONG,13458
KEDAH,P.8,KOTA SETAR,N.12,BUKIT RAYA,14107
KEDAH,P.9,ULU MUDA,N.13,SIK,11224
KEDAH,P.9,ULU MUDA,N.14,PENDANG,15401
KEDAH,P.10,BALING,N.15,BAYU,15241
KEDAH,P.10,BALING,N.16,KUPANG,17497
KEDAH,P.11,JERAI,N.17,SALA,12320
KEDAH,P.11,JERAI,N.18,YAN,16384
KEDAH,P.12,KUALA MUDA,N.19,GURUN,13579
KEDAH,P.12,KUALA MUDA,N.20,MERBOK,16020
KEDAH,P.13,SUNGAI PETANI,N.21,TIKAM BATU,24865
KEDAH,P.13,SUNGAI PETANI,N.22,KUALA KETIL,11835
KEDAH,P.14,PADANG SERAI,N.23,LUNAS,14966
KEDAH,P.14,PADANG SERAI,N.24,MERBAU PULAS,9576
KEDAH,P.15,KULIM-BANDAR BAHARU,N.25,KULIM,14432
KEDAH,P.15,KULIM-BANDAR BAHARU,N.26,SERDANG,13508
KELANTAN,P.16,TUMPAT,N.1,SIMPANGAN,10284
KELANTAN,P.16,TUMPAT,N.2,SUNGEI PINANG,12121
KELANTAN,P.16,TUMPAT,N.3,WAKAF BAHARU,12314
KELANTAN,P.17,PENGKALAN CHEPA,N.4,SEMUT API,10448
KELANTAN,P.17,PENGKALAN CHEPA,N.5,KEMUMIN,10037
KELANTAN,P.17,PENGKALAN CHEPA,N.6,SERING,10557
KELANTAN,P.18,PASIR MAS,N.7,TENDONG,11263
KELANTAN,P.18,PASIR MAS,N.8,MERANTI,9947
KELANTAN,P.18,PASIR MAS,N.9,BANDAR PASIR MAS,11470
KELANTAN,P.19,KOTA BHARU,N.10,SUNGEI KELADI,15444
KELANTAN,P.19,KOTA BHARU,N.11,TELIPOK,12142
KELANTAN,P.19,KOTA BHARU,N.12,KUBANG KERIAN,11372
KELANTAN,P.20,BACHOK,N.13,TAWANG,11313
KELANTAN,P.20,BACHOK,N.14,PERUPOK,10262
KELANTAN,P.20,BACHOK,N.15,JELAWAT,10677
KELANTAN,P.21,RANTAU PANJANG,N.16,GUAL PERIOK,7990
KELANTAN,P.21,RANTAU PANJANG,N.17,LEMAL,7889
KELANTAN,P.21,RANTAU PANJANG,N.18,TOK UBAN,9095
KELANTAN,P.22,NILAM PURI,N.19,SALOR,10840
KELANTAN,P.22,NILAM PURI,N.20,KETEREH,9644
KELANTAN,P.22,NILAM PURI,N.21,PERINGAT,9632
KELANTAN,P.23,TANAH MERAH,N.22,BUKIT PANAU,9392
KELANTAN,P.23,TANAH MERAH,N.23,LANAS,6252
KELANTAN,P.23,TANAH MERAH,N.24,GUAL IPOH,7379
KELANTAN,P.24,MACHANG,N.25,PULAI CHONDONG,8459
KELANTAN,P.24,MACHANG,N.26,BANDAR MACHANG,10876
KELANTAN,P.24,MACHANG,N.27,SUNGAI RASAU,6051
KELANTAN,P.25,PASIR PUTEH,N.28,SELISING,10689
KELANTAN,P.25,PASIR PUTEH,N.29,BANDAR PASIR PUTEH,8769
KELANTAN,P.25,PASIR PUTEH,N.30,CHERANG RUKU,8820
KELANTAN,P.26,KUALA KRAI,N.31,TEMANGAN,6096
KELANTAN,P.26,KUALA KRAI,N.32,GUCHIL,6143
KELANTAN,P.26,KUALA KRAI,N.33,PAHI,6411
KELANTAN,P.27,ULU KELANTAN,N.34,JELI,5495
KELANTAN,P.27,ULU KELANTAN,N.35,GUA MUSANG,6289
KELANTAN,P.27,ULU KELANTAN,N.36,MANEK URAI,4981
TERENGGANU,P.28,BESUT,N.1,KUALA BESUT,7210
TERENGGANU,P.28,BESUT,N.2,KAMPONG RAJA,6890
TERENGGANU,P.28,BESUT,N.3,BUKIT KENAK,6928
TERENGGANU,P.28,BESUT,N.4,ULU BESUT,6782
TERENGGANU,P.29,ULU NERUS,N.5,SETIU,6018
TERENGGANU,P.29,ULU NERUS,N.6,LANGKAP,5597
TERENGGANU,P.29,ULU NERUS,N.7,BATU RAKIT,5584
TERENGGANU,P.29,ULU NERUS,N.8,SEBERANG TAKIR,6896
TERENGGANU,P.30,ULU TRENGGANU,N.9,TELEMONG,4833
TERENGGANU,P.30,ULU TRENGGANU,N.10,BINJAI,6927
TERENGGANU,P.30,ULU TRENGGANU,N.11,TANGGOL,5530
TERENGGANU,P.30,ULU TRENGGANU,N.12,KUALA BRANG,4659
TERENGGANU,P.31,KUALA NERUS,N.13,JERAM,5583
TERENGGANU,P.31,KUALA NERUS,N.14,BUKIT TUNGGAL,6074
TERENGGANU,P.31,KUALA NERUS,N.15,MANIR,7199
TERENGGANU,P.31,KUALA NERUS,N.16,BUKIT PAYONG,6679
TERENGGANU,P.32,KUALA TRENGGANU,N.17,BANDAR,10534
TERENGGANU,P.32,KUALA TRENGGANU,N.18,LADANG,8043
TERENGGANU,P.32,KUALA TRENGGANU,N.19,WAKAF MEMPELAM,6685
TERENGGANU,P.32,KUALA TRENGGANU,N.20,BATU BUROK,7509
TERENGGANU,P.33,DUNGUN,N.21,MARANG,6508
TERENGGANU,P.33,DUNGUN,N.22,MERCHANG,5885
TERENGGANU,P.33,DUNGUN,N.23,SURA,7855
TERENGGANU,P.33,DUNGUN,N.24,JERANGAU,4944
TERENGGANU,P.34,KEMAMAN,N.25,PAKA,5453
TERENGGANU,P.34,KEMAMAN,N.26,KEMASEK,6427
TERENGGANU,P.34,KEMAMAN,N.27,BUKIT BANDI,6057
TERENGGANU,P.34,KEMAMAN,N.28,CHUKAI,8436
PULAU PINANG,P.35,KEPALA BATAS,N.1,PENAGA,8346
PULAU PINANG,P.35,KEPALA BATAS,N.2,BERTAM,7138
PULAU PINANG,P.35,KEPALA BATAS,N.3,TASEK GELUGOR,7359
PULAU PINANG,P.36,MATA KUCHING,N.4,BAGAN AJAM,8231
PULAU PINANG,P.36,MATA KUCHING,N.5,BAGAN JERMAL,11136
PULAU PINANG,P.36,MATA KUCHING,N.6,BAGAN DALAM,12018
PULAU PINANG,P.37,PERMATANG PAUH,N.7,SUNGAI DUA,6748
PULAU PINANG,P.37,PERMATANG PAUH,N.8,KUBANG SEMANG,7375
PULAU PINANG,P.37,PERMATANG PAUH,N.9,PENANTI,7819
PULAU PINANG,P.38,BUKIT MERTAJAM,N.10,BUKIT TENGAH,7748
PULAU PINANG,P.38,BUKIT MERTAJAM,N.11,PEKAN BUKIT MERTAJAM,13288
PULAU PINANG,P.38,BUKIT MERTAJAM,N.12,MACHANG BUBUK,7866
PULAU PINANG,P.39,NIBONG TEBAL,N.13,BUKIT TAMBUN,7006
PULAU PINANG,P.39,NIBONG TEBAL,N.14,SUNGAI BAKAP,8823
PULAU PINANG,P.39,NIBONG TEBAL,N.15,SUNGAI ACHEH,9942
PULAU PINANG,P.40,BALIK PULAU,N.16,TELOK BAHANG,10185
PULAU PINANG,P.40,BALIK PULAU,N.17,SUNGAI NIBONG,10457
PULAU PINANG,P.40,BALIK PULAU,N.18,BAYAN LEPAS,10145
PULAU PINANG,P.41,BUKIT BENDERA,N.19,TANJONG BUNGA,13912
PULAU PINANG,P.41,BUKIT BENDERA,N.20,AYER ITAM,14229
PULAU PINANG,P.41,BUKIT BENDERA,N.21,PAYA TERUBONG,12892
PULAU PINANG,P.42,TANJONG,N.22,PADANG KOTA,15086
PULAU PINANG,P.42,TANJONG,N.23,KAMPONG KOLAM,15556
PULAU PINANG,P.42,TANJONG,N.24,PENGKALAN KOTA,16077
PULAU PINANG,P.43,JELUTONG,N.25,DATOK KERAMAT,14111
PULAU PINANG,P.43,JELUTONG,N.26,SUNGAI PINANG,15438
PULAU PINANG,P.43,JELUTONG,N.27,BUKIT GELUGOR,15045
PERAK,P.44,GRIK,N.1,TEMENGOR,6913
PERAK,P.44,GRIK,N.2,KENERING,9494
PERAK,P.45,LARUT,N.3,SELAMA,9744
PERAK,P.45,LARUT,N.4,BATU KURAU,10680
PERAK,P.46,PARIT BUNTAR,N.5,SIMPANG LIMA,15096
PERAK,P.46,PARIT BUNTAR,N.6,KUALA KURAU,16638
PERAK,P.47,BAGAN SERAI,N.7,ALOR PONGSU,17455
PERAK,P.47,BAGAN SERAI,N.8,GUNONG SEMANGGOL,12464
PERAK,P.48,SUNGAI SIPUT,N.9,LINTANG,10787
PERAK,P.48,SUNGAI SIPUT,N.10,JALONG,13008
PERAK,P.49,TAIPING,N.11,KAMUNTING,12704
PERAK,P.49,TAIPING,N.12,KELIAN PAUH,23690
PERAK,P.50,MATANG,N.13,CHANGKAT JERING,14858
PERAK,P.50,MATANG,N.14,BUKIT GANTANG,11753
PERAK,P.51,PADANG RENGAS,N.15,LENGGONG,11446
PERAK,P.51,PADANG RENGAS,N.16,LUBOK MERBAU,11234
PERAK,P.52,KUALA KANGSAR,N.17,BUKIT CHANDAN,14469
PERAK,P.52,KUALA KANGSAR,N.18,MANONG,7251
PERAK,P.53,KINTA,N.19,CHEMOR,23143
PERAK,P.53,KINTA,N.20,GOPENG,23164
PERAK,P.54,IPOH,N.21,GUNTONG,25044
PERAK,P.54,IPOH,N.22,KEPAYANG,26525
PERAK,P.55,MENGLEMBU,N.23,PASIR PUTEH,27690
PERAK,P.55,MENGLEMBU,N.24,KUALA PARI,23626
PERAK,P.56,BERUAS,N.25,PENGKALAN BAHARU,10067
PERAK,P.56,BERUAS,N.26,PANTAI REMIS,13477
PERAK,P.57,PARIT,N.27,BELANJA,14774
PERAK,P.57,PARIT,N.28,BOTA,14476
PERAK,P.58,BATU GAJAH,N.29,TANJONG TUALANG,17231
PERAK,P.58,BATU GAJAH,N.30,KAMPAR,20578
PERAK,P.59,BATANG PADANG,N.31,TAPAH,12167
PERAK,P.59,BATANG PADANG,N.32,CHENDERIANG,9931
PERAK,P.60,LUMUT,N.33,SITIAWAN,15515
PERAK,P.60,LUMUT,N.34,PANGKOR,13748
PERAK,P.61,HILIR PERAK,N.35,KAMPONG FAJAH,13019
PERAK,P.61,HILIR PERAK,N.36,SUNGEI MANIK,13505
PERAK,P.62,TELOK ANSON,N.37,PASIR BEDAMAR,19314
PERAK,P.62,TELOK ANSON,N.38,CHANGKAT JONG,9775
PERAK,P.63,TANJONG MALIM,N.39,BIDOR,12992
PERAK,P.63,TANJONG MALIM,N.40,SLIM,13765
PERAK,P.64,BAGAN DATOK,N.41,RUNGKUP,15043
PERAK,P.64,BAGAN DATOK,N.42,HUTAN MELINTANG,12640
PAHANG,P.65,LIPIS,N.1,JELAI,4098
PAHANG,P.65,LIPIS,N.2,TANAH RATA,6545
PAHANG,P.65,LIPIS,N.3,BUKIT BETONG,4359
PAHANG,P.65,LIPIS,N.4,BANDAR LIPIS,6463
PAHANG,P.65,LIPIS,N.5,BENTA,5898
PAHANG,P.66,JERANTUT,N.6,TAHAN,3902
PAHANG,P.66,JERANTUT,N.7,TEMBELING,4099
PAHANG,P.66,JERANTUT,N.8,JENDERAK,4566
PAHANG,P.66,JERANTUT,N.9,BANDAR JERANTUT,7106
PAHANG,P.66,JERANTUT,N.10,KERDAU,4989
PAHANG,P.67,KUANTAN,N.11,BESERAH,8196
PAHANG,P.67,KUANTAN,N.12,SUNGAI LEMBING,8888
PAHANG,P.67,KUANTAN,N.13,BANDAR KUANTAN,13907
PAHANG,P.68,RAUB,N.14,BATU TALAM,6806
PAHANG,P.68,RAUB,N.15,DONG,7477
PAHANG,P.68,RAUB,N.16,BANDAR RAUB,10042
PAHANG,P.69,MARAN,N.17,PAYA BESAR,6628
PAHANG,P.69,MARAN,N.18,BANDAR MARAN,5293
PAHANG,P.69,MARAN,N.19,JENGKA,4764
PAHANG,P.69,MARAN,N.20,CHENOR,4641
PAHANG,P.70,BENTONG,N.21,KARAK,8102
PAHANG,P.70,BENTONG,N.22,BANDAR BENTONG,10502
PAHANG,P.70,BENTONG,N.23,SEMANTAN,8774
PAHANG,P.71,PEKAN,N.24,KUALA PAHANG,4778
PAHANG,P.71,PEKAN,N.25,CHINI,4454
PAHANG,P.71,PEKAN,N.26,BANDAR PEKAN,5474
PAHANG,P.71,PEKAN,N.27,BUKIT IBAM,3367
PAHANG,P.71,PEKAN,N.28,ROMPIN,4884
PAHANG,P.72,TEMERLOH,N.29,MENTEKAB,10411
PAHANG,P.72,TEMERLOH,N.30,BANDAR TEMERLOH,6568
PAHANG,P.72,TEMERLOH,N.31,BERA,4852
PAHANG,P.72,TEMERLOH,N.32,TRIANG,6959
SELANGOR,P.73,SABAK BERNAM,N.1,SUNGEI AYER TAWAR,7274
SELANGOR,P.73,SABAK BERNAM,N.2,SABAK,7491
SELANGOR,P.73,SABAK BERNAM,N.3,SUNGEI BESAR,7709
SELANGOR,P.74,TANJONG KARANG,N.4,SUNGAI PANJANG,8380
SELANGOR,P.74,TANJONG KARANG,N.5,SEKINCHAN,7594
SELANGOR,P.74,TANJONG KARANG,N.6,SUNGAI BURONG,8253
SELANGOR,P.75,ULU SELANGOR,N.7,KALUMPANG,9405
SELANGOR,P.75,ULU SELANGOR,N.8,KUALA KUBU BAHARU,9760
SELANGOR,P.75,ULU SELANGOR,N.9,BATANG KALI,8808
SELANGOR,P.76,KUALA SELANGOR,N.10,PERMATANG,9469
SELANGOR,P.76,KUALA SELANGOR,N.11,ASSAM JAWA,9017
SELANGOR,P.76,KUALA SELANGOR,N.12,JERAM,9092
SELANGOR,P.77,SELAYANG,N.13,RAWANG,13892
SELANGOR,P.77,SELAYANG,N.14,GOMBAK,13485
SELANGOR,P.77,SELAYANG,N.15,AMPANG,15285
SELANGOR,P.78,ULU LANGAT,N.16,DUSUN TUA,8093
SELANGOR,P.78,ULU LANGAT,N.17,SEMENYIH,8513
SELANGOR,P.78,ULU LANGAT,N.18,KAJANG,11420
SELANGOR,P.79,PELABOHAN KLANG,N.19,KAPAR,8211
SELANGOR,P.79,PELABOHAN KLANG,N.20,SEMENTA,7607
SELANGOR,P.79,PELABOHAN KLANG,N.21,SELAT KELANG,17390
SELANGOR,P.80,SHAH ALAM,N.22,BUKIT RAJA,11960
SELANGOR,P.80,SHAH ALAM,N.23,BANDAR KELANG,22233
SELANGOR,P.80,SHAH ALAM,N.24,KAMPONG JAWA,8503
SELANGOR,P.81,PETALING,N.25,PETALING JAYA,26863
SELANGOR,P.81,PETALING,N.26,SUNGAI WAY,10486
SELANGOR,P.81,PETALING,N.27,SERDANG,10751
SELANGOR,P.82,KUALA LANGAT,N.28,PANGLIMA GARANG,6723
SELANGOR,P.82,KUALA LANGAT,N.29,BANTING,8814
SELANGOR,P.82,KUALA LANGAT,N.30,MORIB,6752
SELANGOR,P.83,SEPANG,N.31,DENGKIL,7208
SELANGOR,P.83,SEPANG,N.32,SUNGAI PELEK,7702
SELANGOR,P.83,SEPANG,N.33,BATU LAUT,7115
NEGERI SEMBILAN,P.89,JELEBU,N.1,KUALA KLAWANG,7873
NEGERI SEMBILAN,P.89,JELEBU,N.2,PERTANG,4979
NEGERI SEMBILAN,P.89,JELEBU,N.3,BAHAU,6794
NEGERI SEMBILAN,P.89,JELEBU,N.4,JEMPOL,5044
NEGERI SEMBILAN,P.90,MANTIN,N.5,LENGGENG,8973
NEGERI SEMBILAN,P.90,MANTIN,N.6,PANTAI,5682
NEGERI SEMBILAN,P.90,MANTIN,N.7,LABU,7441
NEGERI SEMBILAN,P.90,MANTIN,N.8,RANTAU,4681
NEGERI SEMBILAN,P.91,SEREMBAN,N.9,RASAH,9594
NEGERI SEMBILAN,P.91,SEREMBAN,N.10,RAHANG,13478
NEGERI SEMBILAN,P.91,SEREMBAN,N.11,SUNGEI UJONG,12376
NEGERI SEMBILAN,P.91,SEREMBAN,N.12,TERENTANG,6223
NEGERI SEMBILAN,P.92,KUALA PILAH,N.13,SERI MENANTI,5982
NEGERI SEMBILAN,P.92,KUALA PILAH,N.14,ULU MUAR,6014
NEGERI SEMBILAN,P.92,KUALA PILAH,N.15,PILAH,9144
NEGERI SEMBILAN,P.92,KUALA PILAH,N.16,JOHOL,6011
NEGERI SEMBILAN,P.93,TELOK KEMANG,N.17,JIMAH,8359
NEGERI SEMBILAN,P.93,TELOK KEMANG,N.18,SI-RUSA,7811
NEGERI SEMBILAN,P.93,TELOK KEMANG,N.19,PASIR PANJANG,6291
NEGERI SEMBILAN,P.93,TELOK KEMANG,N.20,LINGGI,6370
NEGERI SEMBILAN,P.94,TAMPIN,N.21,KOTA,7542
NEGERI SEMBILAN,P.94,TAMPIN,N.22,GEMENCHEH,9468
NEGERI SEMBILAN,P.94,TAMPIN,N.23,GEMAS,8343
NEGERI SEMBILAN,P.94,TAMPIN,N.24,ROMPIN,6536
MELAKA,P.95,ALOR GAJAH,N.1,TABOH NANING,8248
MELAKA,P.95,ALOR GAJAH,N.2,SUNGEI BAHRU,7506
MELAKA,P.95,ALOR GAJAH,N.3,MACHAP,5793
MELAKA,P.95,ALOR GAJAH,N.4,KELEMAK,6634
MELAKA,P.95,ALOR GAJAH,N.5,MASJID TANAH,7482
MELAKA,P.96,JASIN,N.6,BATANG MALAKA,7059
MELAKA,P.96,JASIN,N.7,NYALAS,6297
MELAKA,P.96,JASIN,N.8,AYER PANAS,7307
MELAKA,P.96,JASIN,N.9,SERKAM,6593
MELAKA,P.96,JASIN,N.10,SUNGEI RAMBAI,6335
MELAKA,P.97,BATU BERENDAM,N.11,TANJONG MINYAK,9103
MELAKA,P.97,BATU BERENDAM,N.12,AYER KEROH,7289
MELAKA,P.97,BATU BERENDAM,N.13,AYER MOLEK,6633
MELAKA,P.97,BATU BERENDAM,N.14,SUNGEI UDANG,6946
MELAKA,P.97,BATU BERENDAM,N.15,BUKIT RAMBAI,7177
MELAKA,P.98,KOTA MELAKA,N.16,PRINGGIT,8948
MELAKA,P.98,KOTA MELAKA,N.17,TRANQUERAH,8913
MELAKA,P.98,KOTA MELAKA,N.18,KUBU,10368
MELAKA,P.98,KOTA MELAKA,N.19,DURIAN DAUN,9696
MELAKA,P.98,KOTA MELAKA,N.20,BANDAR HILIR,8684
JOHOR,P.99,SEGAMAT,N.1,BULOH KASAP,11419
JOHOR,P.99,SEGAMAT,N.2,BANDAR SEGAMAT,12114
JOHOR,P.100,LABIS,N.3,AYER PANAS,17967
JOHOR,P.100,LABIS,N.4,BEKOK,11782
JOHOR,P.101,TENGGAROH,N.5,ENDAU,8107
JOHOR,P.101,TENGGAROH,N.6,MERSING,9167
JOHOR,P.102,LEDANG,N.7,TANGKAK,16431
JOHOR,P.102,LEDANG,N.8,SEROM,14598
JOHOR,P.103,PAGOH,N.9,BUKIT SERAMPANG,15374
JOHOR,P.103,PAGOH,N.10,JORAK,13239
JOHOR,P.104,YONG PENG,N.11,AYER HITAM,13192
JOHOR,P.104,YONG PENG,N.12,SRI GADING,16273
JOHOR,P.105,KLUANG,N.13,LAMBAK,16046
JOHOR,P.105,KLUANG,N.14,SRI LALANG,14226
JOHOR,P.106,MUAR,N.15,BANDAR MAHARANI,23181
JOHOR,P.106,MUAR,N.16,PARIT BAKAR,15450
JOHOR,P.107,SEMERAH,N.17,SRI MEDAN,11825
JOHOR,P.107,SEMERAH,N.18,SRI MENANTI,12515
JOHOR,P.108,PANTI,N.19,KOTA TINGGI,10689
JOHOR,P.108,PANTI,N.20,JOHOR LAMA,8906
JOHOR,P.109,BATU PAHAT,N.21,PESERAI,14746
JOHOR,P.109,BATU PAHAT,N.22,PENGGARAM,23466
JOHOR,P.110,KULAI,N.23,SIMPANG RENGGAM,17650
JOHOR,P.110,KULAI,N.24,SENAI,15649
JOHOR,P.111,BENUT,N.25,RENGIT,14014
JOHOR,P.111,BENUT,N.26,AYER BALOI,16079
JOHOR,P.112,PONTIAN,N.27,PEKAN NENAS,12777
JOHOR,P.112,PONTIAN,N.28,KUKUP,16261
JOHOR,P.113,PULAI,N.29,GLANG PATAH,10480
JOHOR,P.113,PULAI,N.30,TAMPOI,17885
JOHOR,P.114,JOHOR BAHRU,N.31,TIRAM,15196
JOHOR,P.114,JOHOR BAHRU,N.32,TANJONG PUTERI,28556
