STATE,PARLIAMENTARY CODE (PRE 1974),PARLIAMENTARY NAME (PRE 1974),DUN CODE (PRE 1974),DUN NAME (PRE 1974),TOTAL ELECTORS (1972/3)
PERLIS,P.1,PERLIS UTARA,N.1,KAKI BUKIT,7273
PERLIS,P.1,PERLIS UTARA,N.2,PAYA,5271
PERLIS,P.1,PERLIS UTARA,N.3,MATA AYER,4907
PERLIS,P.1,PERLIS UTARA,N.4,BANDAR KANGAR,3427
PERLIS,P.1,PERLIS UTARA,N.5,SENA,4148
PERLIS,P.1,PERLIS UTARA,N.6,BINTONG,5693
PERLIS,P.2,PERLIS SELATAN,N.7,KURONG ANAI,5309
PERLIS,P.2,PERLIS SELATAN,N.8,ARAU,5205
PERLIS,P.2,PERLIS SELATAN,N.9,HUTAN AJI,5227
PERLIS,P.2,PERLIS SELATAN,N.10,KAYANG,4895
PERLIS,P.2,PERLIS SELATAN,N.11,KUALA PERLIS,4960
PERLIS,P.2,PERLIS SELATAN,N.12,SANGLANG,5105
KEDAH,P.3,JITRA - PADANG TERAP,N.1,JITRA,19012
KEDAH,P.3,JITRA - PADANG TERAP,N.2,PADANG TERAP,20966
KEDAH,P.4,KUBANG PASU BARAT,N.3,JERLUN KODIANG,14595
KEDAH,P.4,KUBANG PASU BARAT,N.4,TUNJANG,14552
KEDAH,P.5,KOTA SETAR UTARA,N.5,LANGGAR-LIMBONG,15168
KEDAH,P.5,KOTA SETAR UTARA,N.6,POKOK SENA,16564
KEDAH,P.6,ALOR SETAR,N.7,ALOR SETAR PEKAN,17906
KEDAH,P.6,ALOR SETAR,N.8,ALOR SETAR LUAR,24569
KEDAH,P.7,KUALA KEDAH,N.9,LANGKAWI,20927
KEDAH,P.7,KUALA KEDAH,N.10,KOTA SETAR BARAT,20578
KEDAH,P.8,KOTA SETAR SELATAN,N.11,KANGKONG BUKIT RAYA,16204
KEDAH,P.8,KOTA SETAR SELATAN,N.12,PADANG,19164
KEDAH,P.9,KEDAH TENGAH,N.13,SIK-GURUN,23082
KEDAH,P.9,KEDAH TENGAH,N.14,KOTA,15358
KEDAH,P.10,JERAI,N.15,SALA,18232
KEDAH,P.10,JERAI,N.16,YEN-MERBOK,15668
KEDAH,P.11,BALING,N.17,BALING TIMOR,19593
KEDAH,P.11,BALING,N.18,BALING BARAT,19482
KEDAH,P.12,SUNGAI PATANI,N.19,PEKAN SUNGAI PATANI,17763
KEDAH,P.12,SUNGAI PATANI,N.20,SUNGAI PATANI LUAR,14576
KEDAH,P.13,KULIM UTARA,N.21,SIDAM,13303
KEDAH,P.13,KULIM UTARA,N.22,LUNAS,15786
KEDAH,P.14,KULIM - BANDAR BAHARU,N.23,KULIM,17143
KEDAH,P.14,KULIM - BANDAR BAHARU,N.24,BANDAR BAHRU,14081
KELANTAN,P.15,TUMPAT,S.1,TUMPAT BARAT,11049
KELANTAN,P.15,TUMPAT,S.2,TUMPAT TENGAH,11633
KELANTAN,P.15,TUMPAT,S.3,TUMPAT TIMOR,11827
KELANTAN,P.16,KELANTAN HILIR,S.4,KUALA KELANTAN,9851
KELANTAN,P.16,KELANTAN HILIR,S.5,KOTA BHARU UTARA,13445
KELANTAN,P.16,KELANTAN HILIR,S.6,KOTA BHARU PANTAI,12576
KELANTAN,P.17,PASIR MAS HILIR,S.7,MERANTI,9184
KELANTAN,P.17,PASIR MAS HILIR,S.8,TENDONG,10766
KELANTAN,P.17,PASIR MAS HILIR,S.9,BANDAR PASIR MAS,12844
KELANTAN,P.18,KOTA BHARU HILIR,S.10,BANDAR HILIR,12910
KELANTAN,P.18,KOTA BHARU HILIR,S.11,BANDAR HULU,18758
KELANTAN,P.18,KOTA BHARU HILIR,S.12,KOTA BHARU TENGAH,12425
KELANTAN,P.19,BACHOK,S.13,BACHOK UTARA,12380
KELANTAN,P.19,BACHOK,S.14,BACHOK TENGAH,10863
KELANTAN,P.19,BACHOK,S.15,BACHOK SELATAN,11640
KELANTAN,P.20,KOTA BHARU HULU,S.16,KOTA BHARU TIMOR,13252
KELANTAN,P.20,KOTA BHARU HULU,S.17,KOTA BHARU BARAT,11803
KELANTAN,P.20,KOTA BHARU HULU,S.18,KOTA BHARU SELATAN,13108
KELANTAN,P.21,PASIR MAS HULU,S.19,RANTAU PANJANG,9468
KELANTAN,P.21,PASIR MAS HULU,S.20,LEMAL,8809
KELANTAN,P.21,PASIR MAS HULU,S.21,TOK UBAN,9965
KELANTAN,P.22,PASIR PUTEH,S.22,PASIR PUTEH UTARA,11436
KELANTAN,P.22,PASIR PUTEH,S.23,PASIR PUTEH TENGAH,12852
KELANTAN,P.22,PASIR PUTEH,S.24,PASIR PUTEH TENGGARA,12809
KELANTAN,P.23,TANAH MERAH,S.25,MACHANG UTARA,13432
KELANTAN,P.23,TANAH MERAH,S.26,TANAH MERAH TIMOR,16619
KELANTAN,P.23,TANAH MERAH,S.27,TANAH MERAH BARAT,13907
KELANTAN,P.24,ULU KELANTAN,S.28,MACHANG SELATAN,14235
KELANTAN,P.24,ULU KELANTAN,S.29,ULU KELANTAN TIMOR,19752
KELANTAN,P.24,ULU KELANTAN,S.30,ULU KELANTAN BARAT,9522
TERENGGANU,P.25,BESUT,S.1,KUALA BESUT,8237
TERENGGANU,P.25,BESUT,S.2,KAMPONG RAJA,5800
TERENGGANU,P.25,BESUT,S.3,ULU BESUT,8633
TERENGGANU,P.25,BESUT,S.4,BESUT TENGAH,7528
TERENGGANU,P.25,BESUT,S.5,SETIU,8543
TERENGGANU,P.26,KUALA TRENGGANU UTARA,S.6,BATU RAKIT,9291
TERENGGANU,P.26,KUALA TRENGGANU UTARA,S.7,KUALA NERUS,9543
TERENGGANU,P.26,KUALA TRENGGANU UTARA,S.8,JERAM,7925
TERENGGANU,P.26,KUALA TRENGGANU UTARA,S.9,LANGKAP,8143
TERENGGANU,P.27,KUALA TRENGGANU SELATAN,S.10,BANDAR,6767
TERENGGANU,P.27,KUALA TRENGGANU SELATAN,S.11,LADANG,8200
TERENGGANU,P.27,KUALA TRENGGANU SELATAN,S.12,BUKIT BESAR,8260
TERENGGANU,P.27,KUALA TRENGGANU SELATAN,S.13,BATU BUROK,10448
TERENGGANU,P.28,DUNGUN,S.14,MARANG,10504
TERENGGANU,P.28,DUNGUN,S.15,SURA,6125
TERENGGANU,P.28,DUNGUN,S.16,ULU DUNGUN,11197
TERENGGANU,P.28,KEMAMAN,S.17,PAKA KERTEH,8620
TERENGGANU,P.29,KEMAMAN,S.18,KEMAMAN UTARA,5089
TERENGGANU,P.29,KEMAMAN,S.19,CHUKAI,5791
TERENGGANU,P.29,KEMAMAN,S.20,KEMAMAN SELATAN,10372
TERENGGANU,P.30,TRENGGANU TENGAH,S.21,KUALA TRENGGANU TENGAH,9421
TERENGGANU,P.30,TRENGGANU TENGAH,S.22,BINJAI,9678
TERENGGANU,P.30,TRENGGANU TENGAH,S.23,ULU TRENGGANU TIMOR,8045
TERENGGANU,P.30,TRENGGANU TENGAH,S.24,ULU TRENGGANU BARAT,7936
PULAU PINANG,P.31,BAGAN,S.1,BUTTERWORTH,11851
PULAU PINANG,P.31,BAGAN,S.2,BAGAN AJAM,18651
PULAU PINANG,P.32,SEBERANG TENGAH,S.3,PERMATANG PAUH,16246
PULAU PINANG,P.32,SEBERANG TENGAH,S.4,BUKIT MERTAJAM,14548
PULAU PINANG,P.32,SEBERANG TENGAH,S.5,ALMA,14192
PULAU PINANG,P.33,SEBERANG SELATAN,S.6,SUNGEI BAKAP,15703
PULAU PINANG,P.33,SEBERANG SELATAN,S.7,NIBONG TEBAL,11697
PULAU PINANG,P.34,PENANG UTARA,S.8,KELAWAI,9676
PULAU PINANG,P.34,PENANG UTARA,S.9,DHOBY GHAUT,14338
PULAU PINANG,P.34,PENANG UTARA,S.10,TANJONG BUNGAH,16159
PULAU PINANG,P.34,PENANG UTARA,S.11,AYER ITAM,18842
PULAU PINANG,P.35,PENANG SELATAN,S.12,JELUTONG,16876
PULAU PINANG,P.35,PENANG SELATAN,S.13,GLUGOR,15621
PULAU PINANG,P.35,PENANG SELATAN,S.14,BALIK PULAU,8079
PULAU PINANG,P.35,PENANG SELATAN,S.15,BAYAN LEPAS,11868
PULAU PINANG,P.36,TANJONG,S.16,KOTA,10964
PULAU PINANG,P.36,TANJONG,S.17,TANJONG TENGAH,11707
PULAU PINANG,P.36,TANJONG,S.18,TANJONG UTARA,9743
PULAU PINANG,P.37,DATO KRAMAT,S.19,TANJONG BARAT,8294
PULAU PINANG,P.37,DATO KRAMAT,S.20,SUNGEI PINANG,11298
PULAU PINANG,P.37,DATO KRAMAT,S.21,TANJONG SELATAN,10308
PULAU PINANG,P.38,SEBERANG UTARA,S.22,MUDA,13215
PULAU PINANG,P.38,SEBERANG UTARA,S.23,KEPALA BATAS,11130
PULAU PINANG,P.38,SEBERANG UTARA,S.24,TASEK GLUGOR,11928
PERAK,P.39,ULU PERAK,S.1,GRIK,15438
PERAK,P.39,ULU PERAK,S.2,LENGGONG,14422
PERAK,P.40,LARUT UTARA,S.3,SELAMA,15745
PERAK,P.40,LARUT UTARA,S.4,LARUT,16756
PERAK,P.41,KRIAN LAUT,S.5,PARIT BUNTAR,16101
PERAK,P.41,KRIAN LAUT,S.6,KUALA KURAU,18495
PERAK,P.42,KRIAN DARAT,S.7,BAGAN SERAI,16225
PERAK,P.42,KRIAN DARAT,S.8,GUNONG SEMANGGOL,15970
PERAK,P.43,LARUT SELATAN,S.9,TAIPING,21195
PERAK,P.43,LARUT SELATAN,S.10,MATANG,28207
PERAK,P.44,HILIR PERAK,S.11,SUNGEI MANIK,9441
PERAK,P.44,HILIR PERAK,S.12,BANDAR,9528
PERAK,P.45,KUALA KANGSAR,S.13,SENGGANG,17733
PERAK,P.45,KUALA KANGSAR,S.14,PADANG RENGAS,18006
PERAK,P.46,SUNGEI SIPUT,S.15,KARAI,10757
PERAK,P.46,SUNGEI SIPUT,S.16,JALONG,14063
PERAK,P.47,PARIT,S.17,BLANJA,14031
PERAK,P.47,PARIT,S.18,KAMPONG GAJAH,11206
PERAK,P.48,BRUAS,S.19,PENGKALAN BHARU,14391
PERAK,P.48,BRUAS,S.20,AYER TAWAR,18046
PERAK,P.49,SITIAWAN,S.21,LEKIR,14188
PERAK,P.49,SITIAWAN,S.22,LUMUT,17151
PERAK,P.50,IPOH,S.23,PEKAN LAMA,23782
PERAK,P.50,IPOH,S.24,PEKAN BHARU,22777
PERAK,P.51,MENGLEMBU,S.25,PASIR PUTEH,29860
PERAK,P.51,MENGLEMBU,S.26,KUALA PARI,30309
PERAK,P.52,ULU KINTA,S.27,CHEMOR,16044
PERAK,P.52,ULU KINTA,S.28,SUNGEI RAIA,13346
PERAK,P.53,BATU GAJAH,S.29,TANJONG TUALANG,12586
PERAK,P.53,BATU GAJAH,S.30,PUSING,17326
PERAK,P.54,KAMPAR,S.31,GOPENG,18753
PERAK,P.54,KAMPAR,S.32,KUALA DIPANG,25666
PERAK,P.55,TANJONG MALIM,S.33,BIDOR,13528
PERAK,P.55,TANJONG MALIM,S.34,SLIM,14885
PERAK,P.56,TELOK ANSON,S.35,BATAK RABIT,15895
PERAK,P.56,TELOK ANSON,S.36,PASIR BEDAMAR,21371
PERAK,P.57,BAGAN DATOH,S.37,RUNGKUP,16182
PERAK,P.57,BAGAN DATOH,S.38,HUTAN MELINTANG,13794
PERAK,P.58,BATANG PADANG,S.39,TAPAH ROAD,12037
PERAK,P.58,BATANG PADANG,S.40,TAPAH,9879
PAHANG,P.59,RAUB,S.1,CAMERON HIGHLANDS,6545
PAHANG,P.59,RAUB,S.2,DONG,10194
PAHANG,P.59,RAUB,S.3,BANDAR RAUB,8080
PAHANG,P.59,RAUB,S.4,TRAS,8609
PAHANG,P.60,BENTONG,S.5,SABAI,9261
PAHANG,P.60,BENTONG,S.6,BANDAR BENTONG,6872
PAHANG,P.60,BENTONG,S.7,BENUS,7111
PAHANG,P.60,BENTONG,S.8,MENTAKAB,10729
PAHANG,P.61,KUANTAN,S.9,TANAH PUTEH,9188
PAHANG,P.61,KUANTAN,S.10,TELOK SISEK,10674
PAHANG,P.61,KUANTAN,S.11,BESERAH,8839
PAHANG,P.61,KUANTAN,S.12,ULU KUANTAN,10573
PAHANG,P.62,PEKAN,S.13,KUALA PAHANG,8635
PAHANG,P.62,PEKAN,S.14,PAHANG TUA,9118
PAHANG,P.62,PEKAN,S.15,ROMPIN,8224
PAHANG,P.63,TEMERLOH,S.16,CHENOR,9192
PAHANG,P.63,TEMERLOH,S.17,TRIANG,6314
PAHANG,P.63,TEMERLOH,S.18,KUALA SEMANTAN,6564
PAHANG,P.63,TEMERLOH,S.19,JENDERAK,6141
PAHANG,P.63,TEMERLOH,S.20,SANGGANG,5912
PAHANG,P.64,LIPIS,S.21,JELAI,7521
PAHANG,P.64,LIPIS,S.22,KUALA LIPIS,6453
PAHANG,P.64,LIPIS,S.23,TANJONG BESAR,11035
PAHANG,P.64,LIPIS,S.24,JERANTUT,11732
SELANGOR,P.65,KUALA SELANGOR,S.1,TANJONG KARANG,19790
SELANGOR,P.65,KUALA SELANGOR,S.2,KUALA SELANGOR PEKAN,14631
SELANGOR,P.66,BATU,S.3,KEPONG,36746
SELANGOR,P.66,BATU,S.4,PENCHALA,21798
SELANGOR,P.67,KAPAR,S.5,JERAM,14243
SELANGOR,P.67,KAPAR,S.6,SEMENTA,15259
SELANGOR,P.68,RAWANG,S.7,SERENDAH,15516
SELANGOR,P.68,RAWANG,S.8,KUANG,13630
SELANGOR,P.69,LANGAT,S.9,KAJANG,17507
SELANGOR,P.69,LANGAT,S.10,SEMENYIH,9286
SELANGOR,P.70,SETAPAK,S.11,AMPANG,34015
SELANGOR,P.70,SETAPAK,S.12,SENTUL,33000
SELANGOR,P.71,BUNGSAR,S.13,PANTAI,45719
SELANGOR,P.71,BUNGSAR,S.14,SALAK,45616
SELANGOR,P.72,BUKIT BINTANG,S.15,BUKIT NANAS,36596
SELANGOR,P.72,BUKIT BINTANG,S.16,KAMPONG BAHRU,15421
SELANGOR,P.73,DAMANSARA,S.17,SERDANG,44323
SELANGOR,P.73,DAMANSARA,S.18,BUKIT RAJA,16423
SELANGOR,P.74,KLANG,S.19,PORT SWETTENHAM,19521
SELANGOR,P.74,KLANG,S.20,KAMPONG JAWA,22244
SELANGOR,P.75,KUALA LANGAT,S.21,TELOK DATOH,13864
SELANGOR,P.75,KUALA LANGAT,S.22,MORIB,12759
SELANGOR,P.76,SEPANG,S.23,DENGKIL,12876
SELANGOR,P.76,SEPANG,S.24,SUNGEI RAWANG,11569
SELANGOR,P.77,SABAK BERNAM,S.25,SABAK,15432
SELANGOR,P.77,SABAK BERNAM,S.26,SUNGEI BESAR,18648
SELANGOR,P.78,ULU SELANGOR,S.27,ULU BERNAM,14333
SELANGOR,P.78,ULU SELANGOR,S.28,KUALA KUBU,11143
NEGERI SEMBILAN,P.79,KUALA PILAH,S.1,SRI MENANTI,7581
NEGERI SEMBILAN,P.79,KUALA PILAH,S.2,JOHOL,6372
NEGERI SEMBILAN,P.79,KUALA PILAH,S.3,ULU MUAR,7373
NEGERI SEMBILAN,P.79,KUALA PILAH,S.4,PILAH,7552
NEGERI SEMBILAN,P.80,SEREMBAN TIMOR,S.5,RANTAU,7422
NEGERI SEMBILAN,P.80,SEREMBAN TIMOR,S.6,SUNGEI UJONG,19109
NEGERI SEMBILAN,P.80,SEREMBAN TIMOR,S.7,RAHANG,10375
NEGERI SEMBILAN,P.81,REMBAU - TAMPIN,S.8,TERENTANG,6166
NEGERI SEMBILAN,P.81,REMBAU - TAMPIN,S.9,KOTA,6980
NEGERI SEMBILAN,P.81,REMBAU - TAMPIN,S.10,TAMPIN,9904
NEGERI SEMBILAN,P.81,REMBAU - TAMPIN,S.11,GEMAS,8598
NEGERI SEMBILAN,P.82,PORT DICKSON,S.12,JIMAH,6765
NEGERI SEMBILAN,P.82,PORT DICKSON,S.13,LUKUT,3482
NEGERI SEMBILAN,P.82,PORT DICKSON,S.14,SI-RUSA,9965
NEGERI SEMBILAN,P.82,PORT DICKSON,S.15,PASIR PANJANG,6067
NEGERI SEMBILAN,P.82,PORT DICKSON,S.16,LINGGI,4423
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,S.17,KUALA KLAWANG,8153
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,S.18,PERTANG,5197
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,S.19,BAHAU,8139
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,S.20,ROMPIN,6077
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,S.21,JEMPOL,5187
NEGERI SEMBILAN,P.84,SEREMBAN BARAT,S.22,LENGGENG,9452
NEGERI SEMBILAN,P.84,SEREMBAN BARAT,S.23,LABU,7693
NEGERI SEMBILAN,P.84,SEREMBAN BARAT,S.24,BUKIT NANAS,13712
MELAKA,P.85,MALACCA TENGAH,S.1,TANJONG KLING,7265
MELAKA,P.85,MALACCA TENGAH,S.2,BUKIT RAMBAI,7639
MELAKA,P.85,MALACCA TENGAH,S.3,BATU BERENDAM,7895
MELAKA,P.85,MALACCA TENGAH,S.4,SEMABOK,9984
MELAKA,P.85,MALACCA TENGAH,S.5,KANDANG,7640
MELAKA,P.86,BANDAR MALACCA,S.6,KOTA SELATAN,8097
MELAKA,P.86,BANDAR MALACCA,S.7,KOTA TENGAH,6817
MELAKA,P.86,BANDAR MALACCA,S.8,KOTA BARAT,8702
MELAKA,P.86,BANDAR MALACCA,S.9,KOTA UTARA,8395
MELAKA,P.86,BANDAR MALACCA,S.10,KOTA TIMOR,10759
MELAKA,P.87,MALACCA UTARA,S.11,SUNGEI BHARU,8635
MELAKA,P.87,MALACCA UTARA,S.12,RAMUAN CHINA,6354
MELAKA,P.87,MALACCA UTARA,S.13,MASJID TANAH,7624
MELAKA,P.87,MALACCA UTARA,S.14,ALOR GAJAH,7129
MELAKA,P.87,MALACCA UTARA,S.15,PULAU SEBANG,7724
MELAKA,P.88,MALACCA SELATAN,S.16,BATANG MALAKA,10264
MELAKA,P.88,MALACCA SELATAN,S.17,RIM,8090
MELAKA,P.88,MALACCA SELATAN,S.18,JASIN,8302
MELAKA,P.88,MALACCA SELATAN,S.19,SERKAM,6869
MELAKA,P.88,MALACCA SELATAN,S.20,SUNGEI RAMBAI,6623
JOHOR,P.89,MUAR DALAM,S.1,BUKIT SERAMPANG,16553
JOHOR,P.89,MUAR DALAM,S.2,JORAK,16233
JOHOR,P.90,SEGAMAT SELATAN,S.3,LABIS,19035
JOHOR,P.90,SEGAMAT SELATAN,S.4,BEKOK,16061
JOHOR,P.91,MUAR PANTAI,S.5,BANDAR MAHARANI,18789
JOHOR,P.91,MUAR PANTAI,S.6,PARIT BAKAR,17643
JOHOR,P.92,MUAR SELATAN,S.7,PARIT JAWA,17970
JOHOR,P.92,MUAR SELATAN,S.8,SIMPANG KIRI,19053
JOHOR,P.93,BATU PAHAT,S.9,BROLEH,16727
JOHOR,P.93,BATU PAHAT,S.10,BANDAR PENGGARAM,13026
JOHOR,P.94,BATU PAHAT DALAM,S.11,TANJONG SEMBRONG,18397
JOHOR,P.94,BATU PAHAT DALAM,S.12,AYER HITAM,16616
JOHOR,P.95,KLUANG UTARA,S.13,GUNONG LAMBAK,15456
JOHOR,P.95,KLUANG UTARA,S.14,SRI LALANG,15744
JOHOR,P.96,JOHORE TENGGARA,S.15,KOTA TINGGI,12892
JOHOR,P.96,JOHORE TENGGARA,S.16,JOHORE LAMA,7713
JOHOR,P.97,PONTIAN UTARA,S.17,RENGIT,16366
JOHOR,P.97,PONTIAN UTARA,S.18,BENUT,16267
JOHOR,P.98,PONTIAN SELATAN,S.19,PONTIAN DALAM,15854
JOHOR,P.98,PONTIAN SELATAN,S.20,PONTIAN KECHIL,15278
JOHOR,P.99,KLUANG SELATAN,S.21,RENGAM,18784
JOHOR,P.99,KLUANG SELATAN,S.22,SENAI - KULAI,16723
JOHOR,P.100,JOHORE BAHRU TIMOR,S.23,PLENTONG,18604
JOHOR,P.100,JOHORE BAHRU TIMOR,S.24,TANJONG PETRI,23353
JOHOR,P.101,JOHORE BAHRU BARAT,S.25,GELANG PATAH,16495
JOHOR,P.101,JOHORE BAHRU BARAT,S.26,TAMPOI,18354
JOHOR,P.102,JOHORE TIMOR,S.27,ENDAU,11713
JOHOR,P.102,JOHORE TIMOR,S.28,MERSING,8645
JOHOR,P.103,SEGAMAT UTARA,S.29,BATU ANAM,12044
JOHOR,P.103,SEGAMAT UTARA,S.30,BANDAR SEGAMAT,12301
JOHOR,P.104,MUAR UTARA,S.31,TANGKAK,17636
JOHOR,P.104,MUAR UTARA,S.32,SEROM,15534
