STATE,PARLIAMENTARY CODE (PRE 1974),PARLIAMENTARY NAME (PRE 1974),TOTAL ELECTORS (1972/73)
PERLIS,P.1,PERLIS UTARA,30719
PERLIS,P.2,PERLIS SELATAN,30701
KEDAH,P.3,JITRA-PADANG TERAP,39978
KEDAH,P.4,KUBANG PASU BARAT,29147
KEDAH,P.5,KOTA SETAR UTARA,31732
KEDAH,P.6,ALOR SETAR,42475
KEDAH,P.7,KUALA KEDAH,41505
KEDAH,P.8,KOTA SETAR SELATAN,35368
KEDAH,P.9,KEDAH TENGAH,38440
KEDAH,P.10,JERAI,33900
KEDAH,P.11,BALING,39075
KEDAH,P.12,SUNGAI PATANI,32339
KEDAH,P.13,KULIM UTARA,29089
KEDAH,P.14,KULIM-BANDAR BAHARU,31224
KELANTAN,P.15,TUMPAT,34509
KELANTAN,P.16,KELANTAN HILIR,35872
KELANTAN,P.17,PASIR MAS HILIR,32794
KELANTAN,P.18,KOTA BHARU HILIR,44093
KELANTAN,P.19,BACHOK,34883
KELANTAN,P.20,KOTA BHARU HULU,38163
KELANTAN,P.21,PASIR MAS,28242
KELANTAN,P.22,PASIR PUTEH,37097
KELANTAN,P.23,TANAH MERAH,43958
KELANTAN,P.24,ULU KELANTAN,43509
TERENGGANU,P.25,BESUT,38741
TERENGGANU,P.26,KUALA TRENGGANU UTARA,34902
TERENGGANU,P.27,KUALA TRENGGANU SELATAN,33675
TERENGGANU,P.28,DUNGUN,27826
TERENGGANU,P.29,KEMAMAN,29872
TERENGGANU,P.30,TRENGGANU TENGAH,35080
PULAU PINANG,P.31,BAGAN,30502
PULAU PINANG,P.32,SEBERANG TENGAH,44986
PULAU PINANG,P.33,SEBERANG SELATAN,27400
PULAU PINANG,P.34,PENANG UTARA,59015
PULAU PINANG,P.35,PENANG SELATAN,52444
PULAU PINANG,P.36,TANJONG,32414
PULAU PINANG,P.37,DATO KRAMAT,29900
PULAU PINANG,P.38,SEBERANG UTARA,36273
PERAK,P.39,ULU PERAK,29860
PERAK,P.40,LARUT UTARA,32501
PERAK,P.41,KRIAN LAUT,34596
PERAK,P.42,KRIAN DARAT,32195
PERAK,P.43,LARUT SELATAN,49402
PERAK,P.44,HILIR PERAK,18969
PERAK,P.45,KUALA KANGSAR,35739
PERAK,P.46,SUNGAI SIPUT,24820
PERAK,P.47,PARIT,25237
PERAK,P.48,BRUAS,32437
PERAK,P.49,SITIAWAN,31339
PERAK,P.50,IPOH,46559
PERAK,P.51,MENGLEMBU,60169
PERAK,P.52,ULU KINTA,29390
PERAK,P.53,BATU GAJAH,29912
PERAK,P.54,KAMPAR,44419
PERAK,P.55,TANJONG MALIM,28413
PERAK,P.56,TELOK ANSON,37266
PERAK,P.57,BAGAN DATOH,29976
PERAK,P.58,BATANG PADANG,21916
PAHANG,P.59,RAUB,33428
PAHANG,P.60,BENTUNG,33973
PAHANG,P.61,KUANTAN,39274
PAHANG,P.62,PEKAN,25977
PAHANG,P.63,TEMERLOH,34113
PAHANG,P.64,LIPIS,36741
SELANGOR,P.65,KUALA SELANGOR,34421
SELANGOR,P.66,BATU,58544
SELANGOR,P.67,KAPAR,29502
SELANGOR,P.68,RAWANG,29146
SELANGOR,P.69,LANGAT,26793
SELANGOR,P.70,SETAPAK,67015
SELANGOR,P.71,BANGSAR,91335
SELANGOR,P.72,BUKIT BINTANG,52017
SELANGOR,P.73,DAMANSARA,60746
SELANGOR,P.74,KLANG,41765
SELANGOR,P.75,KUALA LANGAT,26623
SELANGOR,P.76,SEPANG,24445
SELANGOR,P.77,SABAK BERNAM,34080
SELANGOR,P.78,ULU SELANGOR,25476
NEGERI SEMBILAN,P.79,KUALA PILAH,28878
NEGERI SEMBILAN,P.80,SEREMBAN TIMOR,36906
NEGERI SEMBILAN,P.81,REMBAU-TAMPIN,31648
NEGERI SEMBILAN,P.82,PORT DICKSON,30702
NEGERI SEMBILAN,P.83,JELEBU-JEMPOL,32753
NEGERI SEMBILAN,P.84,SEREMBAN BARAT,30857
MELAKA,P.85,MELAKA TENGAH,40423
MELAKA,P.86,BANDAR MELAKA,42770
MELAKA,P.87,MELAKA UTARA,37466
MELAKA,P.88,MELAKA SELATAN,40148
JOHOR,P.89,MUAR DALAM,32786
JOHOR,P.90,SEGAMAT SELATAN,35146
JOHOR,P.91,MUAR PANTAI,36432
JOHOR,P.92,MUAR SELATAN,37023
JOHOR,P.93,BATU PAHAT,29753
JOHOR,P.94,BATU PAHAT DALAM,35013
JOHOR,P.95,KLUANG UTARA,31200
JOHOR,P.96,JOHOR TENGGARA,20605
JOHOR,P.97,PONTIAN UTARA,32633
JOHOR,P.98,PONTIAN SELATAN,31132
JOHOR,P.99,KLUANG SELATAN,35507
JOHOR,P.100,JOHORE BAHRU TIMOR,41957
JOHOR,P.101,JOHORE BAHRU BARAT,34849
JOHOR,P.102,JOHOR TIMOR,20358
JOHOR,P.103,SEGAMAT UTARA,24345
JOHOR,P.104,MUAR UTARA,33170
