STATE,PARLIAMENT CODE,PARLIAMENT NAME,DUN CODE,DUN NAME,MUSLIM BUMIPUTERA (%),NON MUSLIM BUMIPUTERA (%),CHINESE (%),OTHERS (%),TOTAL
SABAH,P.167,KUDAT,N.01,BANGGI,72,27,0.5,0.5,"5,961"
SABAH,P.167,KUDAT,N.02,BENGKOKA,43,55,0.3,0.02,"11,543"
SABAH,P.167,KUDAT,N.03,PITAS,55,43,0.6,0.1,"10,928"
SABAH,P.167,KUDAT,N.04,TANJONG KAPOR,60,28,10,0.2,"23,700"
SABAH,P.168,KOTA MARUDU,N.05,MATUNGGONG,23,76,0.8,0.02,"17,111"
SABAH,P.168,KOTA MARUDU,N.06,BANDAU,43,52,3.8,0.1,"14,615"
SABAH,P.168,KOTA MARUDU,N.07,TANDEK,23,76,1.1,0.05,"14,615"
SABAH,P.169,KOTA BELUD,N.08,PINTASAN,76,24,0.2,0.03,"10,867"
SABAH,P.169,KOTA BELUD,N.09,TEMPASUK,65,34,0.1,0.07,"11,996"
SABAH,P.169,KOTA BELUD,N.10,USUKAN,86,9,5,0.2,"16,883"
SABAH,P.169,KOTA BELUD,N.11,KADAMAIAN,14,85,0.4,0.06,"17,968"
SABAH,P.170,TUARAN,N.12,SULAMAN,81,17,2,0.2,"11,711"
SABAH,P.170,TUARAN,N.13,PANTAI DALIT,74,18,7,0.2,"15,091"
SABAH,P.170,TUARAN,N.14,TAMPARULI,24,69,6.5,0.07,"16,597"
SABAH,P.170,TUARAN,N.15,KIULU,13,86,0.4,0.06,"10,887"
SABAH,P.171,SEPANGGAR,N.16,KARAMBUNAI,71,23,6,0.8,"19,560"
SABAH,P.171,SEPANGGAR,N.17,DARAU,78,13,8,0.3,"18,350"
SABAH,P.171,SEPANGGAR,N.18,INANAM,26,52,22,0.3,"26,035"
SABAH,P.172,KOTA KINABALU,N.19,LIKAS,15,36,48,0.7,"14,934"
SABAH,P.172,KOTA KINABALU,N.20,API - API,41,25,34,0.6,"19,149"
SABAH,P.172,KOTA KINABALU,N.21,LUYANG,9,41,50,0.5,"25,775"
SABAH,P.173,PUTATAN,N.22,TANJUNG ARU,59,20,21,0.3,"14,941"
SABAH,P.173,PUTATAN,N.23,PETAGAS,79,15,6,0.3,"13,763"
SABAH,P.173,PUTATAN,N.24,TANJUNG KERAMAT,70,23,6,0.3,"14,350"
SABAH,P.174,PENAMPANG,N.25,KAPAYAN,17,49,33,0.8,"30,034"
SABAH,P.174,PENAMPANG,N.26,MOYOG,9,85,5,0.2,"19,465"
SABAH,P.175,PAPAR,N.27,LIMBAHAU,22,70,8,0.2,"12,739"
SABAH,P.175,PAPAR,N.28,KAWANG,81,16,3,0.1,"14,932"
SABAH,P.175,PAPAR,N.29,PANTAI MANIS,88,5,7,0.1,"14,322"
SABAH,P.176,KIMANIS,N.30,BONGAWAN,66,30,3,0.1,"16,735"
SABAH,P.176,KIMANIS,N.31,MEMBAKUT,69,27,4,0.1,"13,617"
SABAH,P.177,BEAUFORT,N.32,KLIAS,71,18,11,0.2,"16,905"
SABAH,P.177,BEAUFORT,N.33,KUALA PENYU,56,37,7,0.1,"16,396"
SABAH,P.178,SIPITANG,N.34,LUMADAN,90,6,4,0.1,"15,044"
SABAH,P.178,SIPITANG,N.35,SINDUMIN,66,29,4,0.2,"16,762"
SABAH,P.179,RANAU,N.36,KUNDASANG,48,52,0.3,0.05,"14,986"
SABAH,P.179,RANAU,N.37,KARANAAN,53,44,4.2,0.1,"13,425"
SABAH,P.179,RANAU,N.38,PAGINATAN,36,64,0.7,0.1,"15,410"
SABAH,P.180,KENINGAU,N.39,TAMBUNAN,14,85,1,0.1,"16,511"
SABAH,P.180,KENINGAU,N.40,BINGKOR,29,63,8,0.2,"17,828"
SABAH,P.180,KENINGAU,N.41,LIAWAN,45,39,16,0.2,"17,446"
SABAH,P.181,TENOM,N.42,MELALAP,27,61,12,0.5,"13,993"
SABAH,P.181,TENOM,N.43,KEMABONG,21,75,4,0.2,"15,086"
SABAH,P.182,PENSIANGAN,N.44,TULID,28,72,0.3,0.4,"8,910"
SABAH,P.182,PENSIANGAN,N.45,SOOK,27,71,2.3,0.1,"10,397"
SABAH,P.182,PENSIANGAN,N.46,NABAWAN,17,82,0.5,0.1,"12,475"
SABAH,P.183,BELURAN,N.47,TELUPID,29,70,0.6,0.3,"7,862"
SABAH,P.183,BELURAN,N.48,SUGUT,55,44,0.5,0.2,"11,712"
SABAH,P.183,BELURAN,N.49,LABUK,68,31,1,0.4,"8,952"
SABAH,P.184,LIBARAN,N.50,GUM-GUM,69,12,19,0.3,"12,474"
SABAH,P.184,LIBARAN,N.51,SUNGAI MANILA,80,4,15,0.8,"12,761"
SABAH,P.184,LIBARAN,N.52,SUNGAI SIBUGA,82,7,11.5,0.1,"23,308"
SABAH,P.185,BATU SAPI,N.53,SEKONG,72,10,18,0.1,"17,054"
SABAH,P.185,BATU SAPI,N.54,KARAMUNTING,52,12,36,0.7,"15,896"
SABAH,P.186,SANDAKAN,N.55,ELOPURA,41,14,44,0.4,"25,794"
SABAH,P.186,SANDAKAN,N.56,TANJONG PAPAT,45,12,43,0.3,"14,287"
SABAH,P.187,KINABATANGAN,N.57,KUAMUT,25,73,2,0.1,"9,854"
SABAH,P.187,KINABATANGAN,N.58,LAMAG,86,14,0.4,0.4,"8,159"
SABAH,P.187,KINABATANGAN,N.59,SUKAU,93,6,0.6,0.2,"10,810"
SABAH,P.188,LAHAD DATU,N.60,TUNGKU,88,11,1,0.4,"13,255"
SABAH,P.188,LAHAD DATU,N.61,SEGAMA,66,17,16,0.5,"16,575"
SABAH,P.188,LAHAD DATU,N.62,SILAM,76,10,14,0.8,"17,395"
SABAH,P.188,LAHAD DATU,N.63,KUNAK,92,5,2,0.4,"14,641"
SABAH,P.189,SEMPORNA,N.64,SULABAYAN,95,4,0,0.1,"14,012"
SABAH,P.189,SEMPORNA,N.65,SENALLANG,91,5,3,0.2,"14,336"
SABAH,P.189,SEMPORNA,N.66,BUGAYA,96,3,1,0.2,"20,267"
SABAH,P.190,TAWAU,N.67,BALUNG,88,7,5,0.2,"14,600"
SABAH,P.190,TAWAU,N.68,APAS,80,8,12,0.6,"19,378"
SABAH,P.190,TAWAU,N.69,SRI TANJONG,32,18,49,0.5,"26,493"
SABAH,P.191,KALABAKAN,N.70,KUKUSAN,82,6,11,0.6,"12,640"
SABAH,P.191,KALABAKAN,N.71,TANJUNG BATU,82,6,11,0.7,"14,875"
SABAH,P.191,KALABAKAN,N.72,MEROTAI,93,4,3,0.2,"14,973"
SABAH,P.191,KALABAKAN,N.73,SEBATIK,90,10,0.5,0.3,"10,131"
